colname,type,description,transform,threshold
id,int64,为贷款清单分配的唯一信用证标识,删除,
loanAmnt,float64,贷款金额,保留,
term,int64,贷款期限（year）,保留,
interestRate,float64,贷款利率,保留,
installment,float64,分期付款金额,保留,
grade,object,贷款等级,保留,
subGrade,object,贷款等级之子级,保留,
employmentTitle,float64,就业职称,保留,
employmentLength,object,就业年限（年）,保留,
homeOwnership,int64,借款人在登记时提供的房屋所有权状况,保留,
annualIncome,float64,年收入,保留,
verificationStatus,int64,验证状态,保留,
issueDate,object,贷款发放的月份,暂时删除,
isDefault,int64,目标标签,删除,
purpose,int64,借款人在贷款申请时的贷款用途类别,OneHotEncoder,
postCode,float64,借款人在贷款申请中提供的邮政编码的前3位数字,删除,
regionCode,int64,地区编码,OneHotEncoder,
dti,float64,债务收入比,保留,
delinquency_2years,float64,借款人过去2年信用档案中逾期30天以上的违约事件数,保留,
ficoRangeLow,float64,借款人在贷款发放时的fico所属的下限范围,保留,
ficoRangeHigh,float64,借款人在贷款发放时的fico所属的上限范围,保留,
openAcc,float64,借款人信用档案中未结信用额度的数量,保留,
pubRec,float64,贬损公共记录的数量,保留,
pubRecBankruptcies,float64,公开记录清除的数量,保留,
revolBal,float64,信贷周转余额合计,保留,
revolUtil,float64,循环额度利用率，或借款人使用的相对于所有可用循环信贷的信贷金额,保留,
totalAcc,float64,借款人信用档案中当前的信用额度总数,保留,
initialListStatus,int64,贷款的初始列表状态,保留,
applicationType,int64,表明贷款是个人申请还是与两个共同借款人的联合申请,保留,
earliesCreditLine,object,借款人最早报告的信用额度开立的月份,暂时删除,
title,float64,借款人提供的贷款名称,删除,
policyCode,float64,公开可用的策略_代码=1新产品不公开可用的策略_代码=2,保留,
n0,float64,匿名特征n0-n14，为一些贷款人行为计数特征的处理,保留,
n1,float64,,保留,
n2,float64,,保留,
n3,float64,,保留,
n4,float64,,保留,
n5,float64,,保留,
n6,float64,,保留,
n7,float64,,保留,
n8,float64,,保留,
n9,float64,,保留,
n10,float64,,保留,
n11,float64,,保留,
n12,float64,,保留,
n13,float64,,保留,
n14,float64,,保留,
